160,Mayer MYONE 2207  (Stoffkombination) Kinderdrehstuhl,121.85,"MYONE ist ein hochfunktioneller, mitwachsender Kinderdrehstuhl. Die niedrige, untere Sitzhöhe und der verstellbare Rücken bieten in Höhe, Neigung und Sitztiefe flexible Einstellungsmöglichkeiten für Kinder unterschiedlichen Alters. Sitzhöhe: 36-48 cm","2207 MYONE Kinderdrehstuhl, mitwachsender Kinderdrehstuhl, Gestell schwarz oder grau,stufenlos höhenverstellbar durch Sicherheitslift, Rücken in Höhe und Neigung variabel verstellbar, Fußkreuz Kunststoff schwarz, inkl. Rollen für Teppichböden, TÜV Rheinland GS geprüftRandbezug: (große Sitz- und Rückenpolsterflächen in der Stoffgr. 26 oder 30 mit umlaufender Sitz- und Rückeneinfassung)-bei Gestell schwarz 257 = Stoff 26 257 schwarz -bei Gestell grau 270 = Stoff 26 270 grau Wählen Sie aus Gestell, Bezug und optional RO und POL Ihren passenden Stuhl Gestell:-schwarz-grau (Lichtgrau RAL 7035)Optional: -RO   = Rollen für Hartböden (+ 9€ Aufpreis) -POL = ALU Fußkreuz poliert (+25€ Aufpreis) Unsere Bezüge: Stoffgruppe-26-30 (+7€ Aufpreis)Den Stoffkatalog finden sie unten zum Download und als letztes Bild in den Produktfotos",https://www.barhocker-direkt.de/stuehle/160-myone-farbkombination.html,http://www.barhocker-direkt.de/1311-thickbox_default/myone-farbkombination.jpg,1-3 Tage,0.00,Stühle,,0,
161,Mayer MY-SMARTY 2416  Drehstuhl,133.61,"Versandfertig in nur 7 TagenMY-SMARTY ist ein mitwachsender Drehstuhl für Kinder ab 4 Jahren bis ins Erwachsenenalter.Er überzeugt aber nicht nur durch seine lange Nutzungsdauer, sondern auch durch sein frisches Design in aktuellen Farben und die genauso einfache wie ausgereifte Funktionalität.Sitzhöhe: 34-44 cm","2416 MY_SMARTY mitwachsender Kinder- und Jugenddrehstuhl 4-18 Jahre, Sitz stufenlosverstellbar durch Sicherheitslift, kombinierte Sitztiefen- und Rückenhöhenverstellung, Gestell Kunststoff grau, Rollen für Hartböden, universell einsetzbarGestell:-grau (Lichtgrau RAL 7035)Bezüge:-520 Sitz und Netzrücken pink -521 Sitz und Netzrücken rot -522 Sitz und Netzrücken blau -523 Sitz und Netzrücken grün ",https://www.barhocker-direkt.de/stuehle/161-my-smarty.html,http://www.barhocker-direkt.de/1326-thickbox_default/my-smarty.jpg,1-3 Tage,0.00,Stühle,,0,
162,Mayer 2575 Besucher und Konferenz  Stapelstuhl,57.98,"für Kantine, Besprechungsecken, Besucherzimmer oder auch nur für den Plausch in der kleinen Pause - mit diesen Möbeln richten Sie alles ein.Sitzhöhe: 46 cm",2575 Stapelstuhl Sitz und Rücken Kunststoff schwarzGestell:-01 chrom Optional:-A = Armlehnen (+14€ Aufpreis),https://www.barhocker-direkt.de/stuehle/162-besucher-und-konferenz.html,http://www.barhocker-direkt.de/1318-thickbox_default/besucher-und-konferenz.jpg,1-3 Tage,0.00,Stühle,,0,
163,Mayer 2576 Besucher und Konferenz (Sitz gepolstert) Stapelstuhl,66.39,"für Kantine, Besprechungsecken, Besucherzimmer oder auch nur für den Plausch in der kleinen Pause - mit diesen Möbeln richten Sie alles ein.Sitzhöhe: 46 cm","2576 Stapelstuhl Sitz gepolstert,Rücken Kunststoff schwarzGestell:-01 chrom Optional:-A = Armlehnen (+14€ Aufpreis)Unsere Bezüge:Stoffgruppe-26-30 (+6€ Aufpreis)Den Stoffkatalog finden sie unten zum Download und als letztes Bild in den Produktfotos",https://www.barhocker-direkt.de/stuehle/163-besucher-und-konferenz.html,http://www.barhocker-direkt.de/1320-thickbox_default/besucher-und-konferenz.jpg,1-3 Tage,0.00,Stühle,,0,
164,"Mayer CONFERENCE LINE 2514 Schwingstuhl, Freischwinger",133.61,"Die formgepolsterten Stühle bieten ein bequemes, ermüdungsfreies Sitzen - auch nach längerer Zeit.Sitzhöhe: 45 cm","2514 CONFERENCE LINE Schwingstuhl vollgepolstert,nicht stapelbarGestell:-01 chrom (+10€ Aufpreis)-04 schwarz-08 perlsilber (+4€ Aufpreis)Optional:-A = Armlehne schwarz (+31€ Aufpreis)Unsere Bezüge:Stoffgruppe-26-30 (+23€ Aufpreis) Den Stoffkatalog finden sie unten zum Download und als letztes Bild in den Produktfotos",https://www.barhocker-direkt.de/stuehle/164-conference-line.html,http://www.barhocker-direkt.de/1323-thickbox_default/conference-line.jpg,1-3 Tage,0.00,Stühle,,0,
165,Mayer CONFERENCE LINE 2512  Stapelstuhl,121.85,"Die formgepolsterten Stühle bieten ein bequemes, ermüdungsfreies Sitzen - auch nach längerer Zeit.Sitzhöhe: 45 cm","2512 CONFERENCE LINE StapelstuhlvollgepolstertWählen Sie aus Gestell, Bezug und optionaler Armlehne Ihre passenden StühleGestell:-01 chrom (+7€ Aufpreis)-03 schwarz-08 perlsilber (+4€ Aufpreis)Optionen 2512 -A = Armlehnen (+31€ Aufpreis) Unsere Bezüge:Stoffgruppe- 26- 30 (+23€ Aufpreis)Den Stoffkatalog finden sie unten zum Download und als letztes Bild in den Produktfotos",https://www.barhocker-direkt.de/stuehle/165-conference-line.html,http://www.barhocker-direkt.de/1337-thickbox_default/conference-line.jpg,1-3 Tage,0.00,Stühle,,0,
166,"Mayer AVISUS 2582 Schwingstuhl, Freischwinger",130.25,"Setzen Sie beim Thema Konferenzstühle auf Flexibilität: Material, Farbgebung, Dessin und Ausstattung unserer Stuhlkollektion AVISUS-Stühle lassen keine Wünsche offen.Sitzhöhe: 45 cm ","2582 AVISUS KonferenzstuhlSchwinggestell,Sitz gepolstert, Rücken Kunststoff, mit Armlehnen, 3-fach stapelbarWählen Sie aus Gestell, Bezug und Kunststoffteile Ihre passenden StühleKunststoffteile:-SW = schwarz / Sitzumrandung Kunstleder schwarz-W   =  weiß / Sitzumrandung Kunstleder weißGestell:-01 chrom-08 perlsilberUnsere Bezüge:Stoffgruppe-26-30 (+7€ Aufpreis)Den Stoffkatalog finden sie unten zum Download und als letztes Bild in den Produktfotos",https://www.barhocker-direkt.de/stuehle/166-avisus.html,http://www.barhocker-direkt.de/1341-thickbox_default/avisus.jpg,1-3 Tage,0.00,Stühle,,0,
167,"Mayer AVISUS 2583 (Rücken mit Polsterung) Schwingstuhl, Freischwinger",138.66,"Stapelstühle eignen sich für die verschiedensten Einsatzzwecke und sind dann sehr praktisch, wenn viele Menschen Platz finden müssen. AVISUS-Konferenz- und Stapelstuhl, der Senkrechtstapler, begeistert und ist sehr bequem. Sitzhöhe: 45 cm ","2582 AVISUS KonferenzstuhlSchwinggestell,Sitz gepolstert, Kunststoff-Rücken mit Polsterbezug,mit Armlehnen, 3-fach stapelbarWählen Sie aus Gestell, Bezug und Kunststofffarbe Ihre passenden StühleKunststoffteile:-SW = schwarz / Sitzumrandung Kunstleder schwarz-W   =  weiß / Sitzumrandung Kunstleder weißGestell:-01 chrom-08 perlsilberUnsere Bezüge:Stoffgruppe-26-30 (+12€ Aufpreis)Den Stoffkatalog finden sie unten zum Download und als letztes Bild in den Produktfotos",https://www.barhocker-direkt.de/stuehle/167-avisus.html,http://www.barhocker-direkt.de/1354-thickbox_default/avisus.jpg,1-3 Tage,0.00,Stühle,,0,
168,Mayer SITTEC  2500 Stapelstuhl,66.39,"Die SITTEC - Stapel - Stuhlserie bietet eine Vielzahl von Einsatzmöglichkeiten. Ob für den Besucherbereich, das Meeting oder Veranstaltungen - SITTEC paßt immer!Sitzhöhe: 46 cm","2500 SITTEC Stapelstuhl Gestell chrom, 4-Fuß-Gestell, Sitz und Rücken Kunststoff,Stapelwagen möglich Wählen Sie aus Kunststoff-Farben und optionaler Armlehnen Ihre passende StühleGestell:-01 chrom Kunststoff-Farben:-01 schwarz,-02 weiß, -03 grau, -04 rot, -05 blau Optional: -A = Armlehnen (+26€ Aufpreis)",https://www.barhocker-direkt.de/stuehle/168-sittec.html,http://www.barhocker-direkt.de/1359-thickbox_default/sittec.jpg,1-3 Tage,0.00,Stühle,,0,
169,Mayer SITTEC 2501 (Sitz gepolstert) Stapelstuhl,83.19,Die SITTEC - Stapel - Stuhlserie kann vielfältig zum Einsatz kommen und ist vor allem im Geschäftsbereich unentbehrlich. Die Stühle bieten über lange Zeit beste Sitzmöglichkeiten für viele Menschen. Sitzhöhe: 46 cm,"2501 SITTEC Stapelstuhl Gestell chrom, 4-Fuß-Gestell, Sitz gepolstert,Rücken Kunststoff,Stapelwagen möglichWählen Sie aus Bezug, Kunststoff-Farben und optionaler Armlehnen Ihre passenden StühleGestell:-01 chrom Kunststoff-Farben:-01 schwarz-02 weiß-03 grau -04 rot -05 blau Optional: -A = Armlehnen (+26€ Aufpreis)Unsere Bezüge:Stoffgruppe-26-30 (+7€ Aufpreis)Den Stoffkatalog finden sie unten zum Download und als letztes Bild in den Produktfotos",https://www.barhocker-direkt.de/stuehle/169-sittec.html,http://www.barhocker-direkt.de/1368-thickbox_default/sittec.jpg,1-3 Tage,0.00,Stühle,,0,
170,Mayer SITTEC 2502 Stapelstuhl,68.91,"SITTEC - ein moderner Stapelstuhl in vielen  Auswahlmöglichkeiten. 2 verschiedene Gestellformen, Kunstoffsitz- und Rücken in 5 TOP-FarbenSitzhöhe: 46 cm","2502 SITTEC StapelstuhlGestell chrom,Kufengestell, Sitz und Rücken Kunststoff,Stapelwagen möglichWählen Sie aus Kunststoff-Farben und optionaler Reihenverbinder Ihre passenden StühleGestell:-01 chromKunststoff-Farben:-01 schwarz-02 weiß -03 grau -04 rot-05 blauOptional:-RV = Reihenverbinder (+4€ Aufpreis)",https://www.barhocker-direkt.de/stuehle/170-sittec.html,http://www.barhocker-direkt.de/1379-thickbox_default/sittec.jpg,1-3 Tage,0.00,Stühle,,0,
171,Mayer SITTEC 2503 (Sitz gepolstert) Stapelstuhl,85.71,"SITTEC - ein moderner Stapelstuhl in vielen  Auswahlmöglichkeiten. 2 verschiedene Gestellformen, Kunstoffsitz- und Rücken in 5 TOP-FarbenSitzhöhe: 46 cm","2502 SITTEC StapelstuhlGestell chrom,Kufengestell, Sitz und Rücken Kunststoff,Stapelwagen möglichWählen Sie aus Kunststoff-Farben und optionaler Reihenverbinder Ihre passenden StühleGestell:-01 chromKunststoff-Farben:-01 schwarz-02 weiß -03 grau -04 rot-05 blauOptional:-RV = Reihenverbinder (+4€ Aufpreis) Unsere Bezüge:Stoffgruppe-26-30 (+7€ Aufpreis)Den Stoffkatalog finden sie unten zum Download und als letztes Bild in den Produktfotos  ",https://www.barhocker-direkt.de/stuehle/171-sittec.html,http://www.barhocker-direkt.de/1384-thickbox_default/sittec.jpg,1-3 Tage,0.00,Stühle,,0,
172,Mayer CHOICE 2516 (Holzausführung) Universalstuhl,96.64,CHOICE - ein schönes Sitzmöbel mit perfektem Design. Die große Variantenauswahl und der günstige Preis sichern den universellen Einsatz dieses Stuhles.Sitzhöhe: 48 cm ,"2516 CHOICE Universalstuhl(stapelbar max. 12 Stühle)Wählen Sie aus Gestell und optional A, RV, STIhre passenden StühleHolzausführung:-91 = Buche naturfarbigGestellfarben:-01 chrom-08 perlsilberOptional:-A   = Armlehnen (+20€ Aufpreis)-RV = Reihenverbinder (+7€ Aufpreis)-ST  = Schreibtableau, mit Anti-Panik-System (+52€ Aufpreis)",https://www.barhocker-direkt.de/stuehle/172-choise-holz.html,http://www.barhocker-direkt.de/1390-thickbox_default/choise-holz.jpg,1-3 Tage,0.00,Stühle,,0,
173,Mayer CHOICE 2516 (Sitz und Rücken gepolstert) Universalstuhl,97.48,CHOICE - ein schönes Sitzmöbel mit perfektem Design. Die große Variantenauswahl und der günstige Preis sichern den universellen Einsatz dieses Stuhles.Sitzhöhe: 48 cm ,"2516 CHOICE Universalstuhl(stapelbar max. 12 Stühle)Wählen Sie aus Gestell, Bezug und optional A, RV, STIhre passenden StühleGestellfarben:-01 chrom-08 perlsilberOptional:-A   = Armlehnen (+20€ Aufpreis)-RV = Reihenverbinder (+7€ Aufpreis)-ST = Schreibtableau, mit Anti-Panik-System (+52€ Aufpreis)Unsere Bezüge:Stoffgruppe-26-30 (+10€ Aufpreis)Den Stoffkatalog finden sie unten zum Download und als letztes Bild in den Produktfotos",https://www.barhocker-direkt.de/stuehle/173-choise-holz.html,http://www.barhocker-direkt.de/1391-thickbox_default/choise-holz.jpg,1-3 Tage,0.00,Stühle,,0,
174,"Mayer CHOICE 2516 (Rücken Holz, Sitz gepolstert) Universalstuhl",97.48,CHOICE - ein schönes Sitzmöbel mit perfektem Design. Die große Variantenauswahl und der günstige Preis sichern den universellen Einsatz dieses Stuhles.Sitzhöhe: 48 cm ,"251604 CHOICE Universalstuhl(stapelbar max. 12 Stühle)Sitz gepolstert,Rücken buchefarbig natur Wählen Sie aus Gestell, Bezug und optional A, RV, STIhre passenden StühleRücken Holzausführung:-91 = Buche naturfarbigGestellfarben:-01 chrom-08 perlsilberOptional:-A   = Armlehnen (+20€ Aufpreis)-RV = Reihenverbinder (+7€ Aufpreis)-ST  = Schreibtableau, mit Anti-Panik-System (+52€ Aufpreis)Unsere Bezüge:Stoffgruppe-26-30 (+10€ Aufpreis)Den Stoffkatalog finden sie unten zum Download und als letztes Bild in den Produktfotos",https://www.barhocker-direkt.de/stuehle/174-choise-holz.html,http://www.barhocker-direkt.de/1397-thickbox_default/choise-holz.jpg,1-3 Tage,0.00,Stühle,,0,
175,"Mayer CHOICE 2516 (Netzrücken, Sitz gepolstert) Universalstuhl",97.48,CHOICE - ein schönes Sitzmöbel mit perfektem Design. Die große Variantenauswahl und der günstige Preis sichern den universellen Einsatz dieses Stuhles.Sitzhöhe: 48 cm ,"251605 CHOICE Universalstuhl(stapelbar max. 12 Stühle)Sitz gepolstert,Netzrücken schwarz (bei Gestell perlsilber grauer Netzrücken)Wählen Sie aus Gestell, Bezug und optional A, RV, STIhre passenden StühleGestellfarben:-01 chrom-08 perlsilber (Netzrücken grau)Optional:-A   = Armlehnen (+20€ Aufpreis)-RV = Reihenverbinder (+7€ Aufpreis)-ST = Schreibtableau, mit Anti-Panik-System (+52€ Aufpreis)Unsere Bezüge:Stoffgruppe-26-30 (+10€ Aufpreis)Den Stoffkatalog finden sie unten zum Download und als letztes Bild in den Produktfotos",https://www.barhocker-direkt.de/stuehle/175-choise-holz.html,http://www.barhocker-direkt.de/1400-thickbox_default/choise-holz.jpg,1-3 Tage,0.00,Stühle,,0,
176,Mayer CHOICE 3816  Stapelwagen,88.24,3816 CHOICE Stapelwagenideal für den Transport der Stuhlserie CHOICE 2516ohne Stühle!,Für Model CHOICE 2516(stapelbar max 8 Stück),https://www.barhocker-direkt.de/stuehle/176-choise-stapelwagen.html,http://www.barhocker-direkt.de/1416-thickbox_default/choise-stapelwagen.jpg,1-3 Tage,0.00,Stühle,,0,
177,"Mayer CHOICE 2517  (Holzausführung) Schwingstuhl, Freischwinger",116.81,"CHOICE Schwingstuhl für ein komfortables Schwing-/Sitzgefühl. Design, Qualität und Preis überzeugen.Sitzhöhe: 49 cm ","2517 CHOICE Schwingstuhl (stapelbar max. 4 Stühle)Wählen Sie aus Gestell und optional A, RV, STIhre passenden StühleHolzausführung:-91 = Buche naturfarbigGestellfarben:-01 chrom (+5€ Aufpreis)-08 perlsilberOptional:-A   = Armlehnen (+20€ Aufpreis)-RV = Reihenverbinder (+7€ Aufpreis)-ST = Schreibtableau, mit Anti-Panik-System (+52€ Aufpreis)",https://www.barhocker-direkt.de/stuehle/177-choise-holz.html,http://www.barhocker-direkt.de/1403-thickbox_default/choise-holz.jpg,1-3 Tage,0.00,Stühle,,0,
178,"Mayer CHOICE 2517 (Sitz und Rücken gepolstert) Schwingstuhl, Freischwinger",116.81,"CHOICE Schwingstuhl für ein komfortables Schwing-/Sitzgefühl.Design, Qualität und Preis überzeugen.Sitzhöhe: 49 cm","2517 CHOICE Schwingstuhl (stapelbar max. 4 Stühle)Wählen Sie aus Gestell, Bezug und optional A, RV, STIhre passenden StühleGestellfarben:-01 chrom (+5€ Aufpreis)-08 perlsilberOptional:-A   = Armlehnen (+20€ Aufpreis)-RV = Reihenverbinder (+7€ Aufpreis)-ST = Schreibtableau, mit Anti-Panik-System (+52€ Aufpreis)Unsere Bezüge:Stoffgruppe-26-30 (+10€ Aufpreis)Den Stoffkatalog finden sie unten zum Download und als letztes Bild in den Produktfotos",https://www.barhocker-direkt.de/stuehle/178-choise-holz.html,http://www.barhocker-direkt.de/1415-thickbox_default/choise-holz.jpg,1-3 Tage,0.00,Stühle,,0,
179,"Mayer CHOICE 2517 (Rücken Holz, Sitz gepolstert) Schwingstuhl, Freischwinger",116.81,"CHOICE Schwingstuhl für ein komfortables Schwing-/Sitzgefühl.Design, Qualität und Preis überzeugen.Sitzhöhe: 49 cm","251704 CHOICE Schwingstuhl(stapelbar max. 4 Stühle)Sitz gepolstert,Rücken buchefarbig natur Wählen Sie aus Gestell, Bezug und optional A, RV, STIhre passenden StühleRücken Holzausführung:-91 = Buche naturfarbigGestellfarben:-01 chrom (+5€ Aufpreis)-08 perlsilberOptional:-A   = Armlehnen (+20€ Aufpreis)-RV = Reihenverbinder (+7€ Aufpreis)-ST  = Schreibtableau, mit Anti-Panik-System (+52€ Aufpreis)Unsere Bezüge:Stoffgruppe-26-30 (+10€ Aufpreis)Den Stoffkatalog finden sie unten zum Download und als letztes Bild in den Produktfotos",https://www.barhocker-direkt.de/stuehle/179-choise-holz.html,http://www.barhocker-direkt.de/1406-thickbox_default/choise-holz.jpg,1-3 Tage,0.00,Stühle,,0,
180,"Mayer CHOICE 2517 (Netzrücken, Sitz gepolstert) Schwingstuhl, Freischwinger",116.81,"CHOICE Schwingstuhl für ein komfortables Schwing-/Sitzgefühl. Design, Qualität und Preis überzeugen.Sitzhöhe: 49 cm","251705 CHOICE Schwingstuhl (stapelbar max. 12 Stühle)Sitz gepolstert,Netzrücken schwarz (bei Gestell perlsilber grauer Netzrücken)Wählen Sie aus Gestell, Bezug und optional A, RV, STIhre passenden StühleGestellfarben:-01 chrom (+5€ Aufpreis)-08 perlsilber (Netzrücken grau)Optional:-A   = Armlehnen (+20€ Aufpreis)-RV = Reihenverbinder (+7€ Aufpreis)-ST = Schreibtableau, mit Anti-Panik-System (+52€ Aufpreis)Unsere Bezüge:Stoffgruppe-26-30 (+10€ Aufpreis)Den Stoffkatalog finden sie unten zum Download und als letztes Bild in den Produktfotos",https://www.barhocker-direkt.de/stuehle/180-choise-holz.html,http://www.barhocker-direkt.de/1412-thickbox_default/choise-holz.jpg,1-3 Tage,0.00,Stühle,,0,
181,"Mayer SPIRIT 2275 Bürostuhl, Drehstuhl, Drehsessel",130.25,Versandfertig in nur 7 TagenSPIRIT - ein Design-Drehstuhl mit überzeugender Optik und erstklassigem Sitzgefühl. Das perlsilberne Stahlrohrgestell wird perfekt ergänzt durch hochwertige Mikrofaser Kombinationen. Die Synchronmechanik ist das Beste für einen ergonomischen Arbeitsplatz.Sitzhöhe: 42-53 cm,"2275 SPIRIT Design-Drehstuhl Gestell perlsilber, Sitz schwarz gepolstert, inkl. Rollen für Teppichböden, eingetragenes Design Synchronmechanik mit individueller GewichtseinstellungSitz stufenlos höhenverstellbar durch Sicherheitslift punktsynchrone Stütze durch automatische Anpassung der Sitz- und Rückenneigung, arretierbar individuelle Gewichtseinstellung Wählen Sie aus Bezug und optionaler Armlehne ihren passenden DrehstuhlGestell:-08 perlsilber Bezüge: (Mikrofaser)-258 Rückenbezug beige (Sitzpolster braun) oderBezüge: (Elastikgewebe)-253 Rückenbezug grün -261 Rückenbezug rot -262 Rückenbezug blau -267 Rückenbezug schwarz Optional:-AV = höhenverstellbare Armlehnen (+35€ Aufpreis)",https://www.barhocker-direkt.de/stuehle/181-spirit.html,http://www.barhocker-direkt.de/1422-thickbox_default/spirit.jpg,1-3 Tage,0.00,Stühle,,0,
182,"Mayer MYERGOSTAR 2299 Bürostuhl, Drehstuhl, Drehsessel",100.00,Versandfertig in nur 7 TagenFunktionalität in gerader Linie. Die Maßgabe der Ergonomie umgesetzt in einer angenehmen Form. Höchster Sitzkomfort durch eine ausgeprägte Lordosenstütze und die individuell einstellbare Synchronmechanik.Sitzhöhe: 44-53 cm,"2299 MYERGOSTAR Drehsessel Ergo Formrücken, großer Polstersitz, funktionelle Armlehnen, Fußkreuz chrom, Lordosenstütze, inkl. Rollen für Teppichböden Synchronmechanik mit individueller GewichtseinstellungSitz stufenlos höhenverstellbar durch Sicherheitslift punktsynchrone Stütze durch automatische Anpassung der Sitz- und Rückenneigung, arretierbar individuelle Gewichtseinstellung Sitz/Rücken-Bezug:-21 = Sitz schwarz, Rücken rot-27 = Sitz und Rücken schwarzNur wie Abbildung lieferbar",https://www.barhocker-direkt.de/stuehle/182-myergostar.html,http://www.barhocker-direkt.de/1428-thickbox_default/myergostar.jpg,1-3 Tage,0.00,Stühle,,0,
183,"Mayer TREND 2447 Chefsessel, Bürostuhl, Drehsessel",113.45,"Versandfertig in nur 7 TagenDrehsessel mit überzeugendem Sitzkomfort. Bequeme große Sitzpolster. Hoher Rücken mit verstellbarer, funktioneller Lendenwirbelstütze. Nur wie Abbildung lieferbar. Technische Änderungen vorbehalten.Sitzhöhe: 46-54 cm","2447 Trend-Chefsessel Netzrücken schwarz, Sitz Leder-Optik und Mesh-Kombination, verstellbare Lendenwirbelstütze, Fußkreuz verchromt, inkl. Rollen für Teppichböden RELAX Mechanik mit individueller GewichtseinstellungSitz stufenlos höhenverstellbar durch Sicherheitslift Wippfunktion - arretierbar individuelle Gewichtseinstellung nur wie Abb. lieferbar",https://www.barhocker-direkt.de/stuehle/183-my-star.html,http://www.barhocker-direkt.de/1426-thickbox_default/my-star.jpg,1-3 Tage,0.00,Stühle,,0,
185,"Mayer CITY LINE 2496 Bürostuhl, Drehsessel, Chefsessel",436.13,"Markantes Design für den Boss ... für die Chef-Etage. Der hohe, ergonomische Sitzkomfort für gehobene Ansprüche.Sitzhöhe: 43-55 cm","2496 CITY LINE Chefsessel schwarz, hoher Rücken, Armlehnen inklusive, LGA geprüfter Lift, inkl. Rollen für Teppichböden Synchronmechanik mit individueller Gewichtseinstellung Sitz stufenlos höhenverstellbar durch Sicherheitslift punktsynchrone Stütze durch automatische Anpassung der Sitz-    und Rückenneigung, arretierbar individuelle Gewichtseinstellung Wählen Sie aus Bezug und optional L, POL, RO, GL Ihren passenden Drehstuhl Optional:-L     = Lederbezug für Armlehnen (+99€ Aufpreis)-POL = ALU-Fußkreuz poliert (+39€ Aufpreis)-RO  = Rollen für Hartböden (+9€ Aufpreis)-GL  = Gleiter (+16€ Aufpreis)Unsere Bezüge:Stoffgruppe-26-30 (+ 29€ Aufpreis)-81 (+109€ Aufpreis)Bei diesem Modell ist die komplette Stoffkarte verfürbar. Wählen Sie Ihren Stoff aus unserer gesamten Stoffkollektion aus. Den Stoffkatalog finden sie unten zum Download und als letztes Bild in den Produktfotos",https://www.barhocker-direkt.de/stuehle/185-city-line.html,http://www.barhocker-direkt.de/1439-thickbox_default/city-line.jpg,1-3 Tage,0.00,Stühle,,0,
186,"Mayer CITY LINE 2505  Schwingstuhl, Freischwinger",251.26,Eleganz und zeitloses Design zeichnen diesen Besucherstuhl aus. Hier kann man relaxed dem Gesprächstermin entgegensehen und wartet gerne. Sitzhöhe: 45 cm,"2505 CITY LINE Schwingstuhl mittlerer RückenWählen Sie aus Bezug und optional A, L Ihre passenden StühleGestell:-01 chrom Optional: -A = Armlehnen (+49€ Aufpreis)-L = Lederbezug für Armlehnen (+99€ Aufpreis)Unsere Bezüge:Stoffgruppe-26-30 (+16€ Aufpreis)-81 (+99€ Aufpreis)Bei diesem Modell ist die komplette Stoffkarte verfürbar. Wählen Sie Ihren Stoff aus unserer gesamten Stoffkollektion aus. Den Stoffkatalog finden sie unten zum Download und als letztes Bild in den Produktfotos",https://www.barhocker-direkt.de/stuehle/186-city-line.html,http://www.barhocker-direkt.de/1441-thickbox_default/city-line.jpg,1-3 Tage,0.00,Stühle,,0,
187,"Mayer ARTICHAIR 2453  Bürostuhl, Drehsessel, Drehstuhl",373.95,"Versandfertig in nur 7 TagenBefreien Sie Ihren Körper! 3 Jahre Garantie! WELTNEUHEIT: W - A - S - Wirbelsäulen-Analog-System, patentiert. TÜV Rheinland/LGA getestet nach Bürostuhlnorm BIFMA X5.1Sitzhöhe: 47-56 cm        ","2453 ARTICHAIR Drehsessel designed by Zooey Chu + Endison Lu Gestell Kunststoff schwarz, Stoff-Polstersitz, Sitztiefenverstellung durch Schiebesitz, W - A - S - Kunststoffrücken schwarz mit Rückenpolsterauflage, 4-fach verstellbare, in Höhe, Breite, Tiefe und schwenkbare schwarze Armlehnen,inkl. große Rollen für TeppichbödenDurch das W - A - S - Prinzip im Rücken bekommt der Benutzer ein spektakuläres bequemes Wohlgefühl.Der Sitzende fühlt sich wie auf einem ""fliegenden Teppich"" und empfindet einen angenehmen Massage-Effekt.Synchronmechanik mit individueller Gewichtseinstellung Sitz stufenlos höhenverstellbar durch Sicherheitslift punktsynchrone Stütze durch automatische Anpassung der Sitz- und Rückenneigung, arretierbar individuelle Gewichtseinstellung Wählen Sie aus Farbe und optional ROG Ihren passenden DrehsesselFarben Polstersitz und Rückenpolsterauflage: -551 burgundrot-552 blau-554 grau-556 schwarz Optional:-ROG = große Rollen für Hartböden (+14€ Aufpreis)",https://www.barhocker-direkt.de/stuehle/187-artichair.html,http://www.barhocker-direkt.de/1442-thickbox_default/artichair.jpg,1-3 Tage,0.00,Stühle,,0,
188,"Mayer MOKAMI 2285 Bürostuhl, Drehsessel, Drehstuhl",133.61,"Neben dem außergewöhnlichem Rückendesign und den farblichen Applikationen glänzt MOKAMI mit hohem Sitzkomfort, atmungsaktivem Netzrücken und individuell einstellbarer Synchronmechanik.Sitzhöhe: 43-53 cm","2285 MOKAMI Design-DrehstuhlSitz gepolstert, Netzrücken silber-schwarz, jeweils mit farbigen Einsätzen, Synchronmechnik mit individueller Gewichtseinstellung, Kunststoff-Fußkreuz schwarz, inkl. Rollen für TeppichbödenSynchronmechanik mit individueller Gewichtseinstellung Sitz stufenlos höhenverstellbar durch Sicherheitslift punktsynchrone Stütze durch automatische Anpassung der Sitz- und Rückenneigung, arretierbar individuelle Gewichtseinstellung Wählen Sie aus Bezug und optionaler AV Ihren passenden DrehstuhlBezüge: (Elastikgewebe)-258 beige/braun-261 rot/schwarz-264 grau/schwarz-267 schwarz/schwarzOptional:-AV = Armlehnen verstellbar (+34€ Aufpreis)",https://www.barhocker-direkt.de/stuehle/188-mokami.html,http://www.barhocker-direkt.de/1453-thickbox_default/mokami.jpg,1-3 Tage,0.00,Stühle,,0,
